craters_70km_to_150km.txt
Generated on 06/14/2022 22:06

Minimum diameter = 70 km 
Maximum diameter = 150 km
 
There are 754 craters that fit these diameter constraints.
 

Each line represents a crater. The fields are:
	CRATER_ID
	LON_CIRC_IMG (degrees East)
	LAT_CIRC_IMG (degrees North)
	DIAM_CIRC_IMG (km)

For more information on each field, see DOI:10.1029/2011JE003967.


~~~~~START DATA~~~~~
12-1-002894	88.885121	-50.132275	106.181457
04-1-011779	191.570213	-68.554334	106.283786
08-1-011747	301.887151	-76.486093	106.339451
11-1-016681	49.119147	-37.694108	106.369001
16-1-008753	100.701687	-62.706344	106.507974
10-0-003418	18.550432	8.272692	106.670452
11-1-018973	34.939481	-43.611376	106.923240
06-0-001639	349.427528	19.023993	107.085818
15-1-014446	162.481313	-14.825232	107.119552
10-0-011783	50.973454	38.034553	107.158374
02-1-007560	195.484095	0.194070	107.357937
10-0-009115	54.799847	26.750692	107.544350
03-1-013155	213.895900	-23.707477	107.573615
15-1-006369	138.306745	-9.311712	108.036110
07-0-001212	354.918699	-16.707869	108.117894
11-0-000647	33.205004	-36.680656	108.212093
11-0-006856	23.135118	-10.776702	108.345019
10-0-006081	55.823980	19.394899	108.462384
03-1-009684	197.690038	-20.589874	108.479996
11-0-004364	27.307806	-18.488554	108.508200
10-0-010734	27.756156	31.874176	108.545257
15-1-010879	134.174077	-13.511374	108.573464
03-1-020234	185.474268	-32.402531	108.720409
08-1-010168	271.190407	-69.901674	108.721777
14-1-009295	170.655486	10.606737	108.741659
14-3-000209	130.242928	8.673184	109.080872
06-3-000352	327.530373	35.363483	109.117794
06-1-001874	351.925027	39.353015	109.250160
15-1-030782	137.650129	-28.521951	109.388581
16-1-010874	116.871505	-72.245523	109.497602
16-1-001631	97.375597	-48.134168	109.674013
06-1-002294	298.350275	37.348450	109.863672
06-0-002035	355.293030	16.954505	109.960908
06-0-003682	349.863303	5.077792	110.084164
16-1-002863	105.790290	-50.684082	110.084929
06-0-003687	344.860309	16.378242	110.221852
12-1-002356	4.455968	-48.954046	110.237061
11-0-006007	0.461962	-12.932922	110.654676
11-0-010431	57.443587	-2.132291	110.861959
12-1-003734	29.670423	-52.864714	111.019343
06-0-000322	355.280101	28.777364	111.109632
12-1-009770	49.028576	-76.534047	111.126064
08-1-000422	338.727664	-45.398928	111.254216
04-1-005374	245.829585	-52.729647	111.542461
11-0-001108	27.875506	-33.784623	111.982438
12-1-003962	86.046298	-52.629001	112.043414
10-1-005442	76.738510	27.740593	112.479242
11-1-008520	85.105561	-21.190161	112.894445
07-0-003647	346.663205	-36.763661	113.618848
03-1-017118	194.026768	-29.332271	113.627628
04-1-007355	209.072328	-58.535189	113.644262
04-2-000244	196.032824	-50.365568	113.884878
01-1-001549	213.425190	54.485279	113.957575
12-1-010096	66.415674	-74.860750	114.175094
06-1-003711	323.068890	34.020551	114.185405
11-0-010285	72.626056	-4.299545	114.277234
10-0-010929	22.117748	32.202994	114.283321
15-1-007827	139.781447	-10.602933	114.374414
04-1-004812	190.668130	-51.627946	114.496295
11-3-000114	2.937846	-21.513686	114.732165
11-1-012663	57.748517	-28.012702	114.750310
04-1-002815	183.035199	-49.194322	114.794894
10-0-001289	45.072585	0.433490	114.889718
03-1-020784	227.362928	-33.479654	115.186089
08-1-010184	311.291856	-65.956221	115.202164
10-0-003128	59.212042	7.404577	115.302795
06-1-011798	327.692930	12.067814	115.342649
15-1-018394	156.975974	-19.263132	115.450678
04-1-000557	247.859977	-45.570974	115.602792
03-1-015647	216.897585	-27.177943	115.806808
07-1-000570	314.158764	-0.127583	115.993109
10-1-002452	13.973649	36.148481	116.053288
10-0-006254	24.620300	19.309753	116.151629
07-0-001999	339.441704	-23.771567	116.369551
07-1-025912	335.184785	-41.089190	116.829620
12-1-007545	20.285006	-61.612240	117.644050
14-1-002860	172.524979	30.942671	117.933844
03-1-005489	201.153268	-13.553901	117.954281
03-1-027647	183.409598	-41.611623	117.959565
08-1-008435	328.034100	-61.947015	118.238091
03-1-002967	189.328532	-7.972483	118.517251
13-3-000404	177.435712	64.210135	118.781026
08-1-002164	334.088027	-48.220819	118.802451
10-1-004878	63.238105	30.524302	118.957881
03-1-004831	203.667523	-13.880944	119.276171
04-1-000180	204.303710	-45.915764	119.503956
04-1-002505	218.422899	-48.576217	119.637243
16-3-000145	144.796013	-53.695826	119.901853
03-1-009124	201.488608	-19.590844	120.234699
04-1-010206	235.770281	-65.894895	120.259873
15-1-026128	127.903722	-25.749896	120.526227
05-1-000384	350.767756	64.902383	120.596343
05-1-000384	350.767756	64.902383	120.596343
05-1-002561	291.337366	47.340448	120.850960
05-1-002561	291.337366	47.340448	120.850960
07-0-001005	356.298393	-15.278841	120.890474
12-1-007018	61.577541	-61.082746	121.094511
12-1-011161	86.126345	-67.990005	121.299579
16-1-000444	140.837282	-46.689078	121.497741
08-1-012070	344.476445	-69.915785	121.817426
15-1-040938	122.749456	-40.001332	121.818630
08-2-000389	351.653309	-52.166751	122.045068
10-3-000273	44.717146	2.782309	122.624325
03-1-008240	195.878733	-18.391585	123.204567
16-1-011441	127.787450	-65.226597	123.263218
15-1-004113	133.309732	-6.574141	123.305678
11-0-006999	2.766605	-10.654152	124.157499
03-1-003438	268.227960	-9.844990	124.171138
10-3-000063	56.731245	26.086600	124.392091
10-3-000017	69.904569	41.914928	124.597030
11-1-016542	1.449424	-35.697002	125.111483
16-1-004710	165.622338	-54.257788	125.291277
15-1-042569	96.442925	-41.230715	126.622476
16-1-010589	106.762408	-75.314245	126.672595
08-1-001338	275.545900	-47.346032	127.120290
10-0-009030	62.943965	26.419668	127.782547
04-3-000202	221.000872	-63.526082	128.085972
03-1-011795	205.817073	-23.249519	128.099173
10-0-006237	28.545972	18.921853	128.574048
03-1-025636	198.858384	-37.983634	129.134362
03-1-018723	191.101493	-31.242968	130.070747
10-1-001192	23.506157	39.198315	130.279708
02-1-001312	187.189927	36.406476	130.806449
16-1-010368	118.889825	-75.490449	131.116357
03-1-008241	193.257556	-17.270148	131.343954
11-0-002924	26.606850	-24.325435	131.559160
10-1-000387	44.551343	41.794600	131.563628
12-1-004360	12.381588	-54.543453	133.605374
11-1-016990	42.575822	-37.987075	134.288146
04-1-004807	188.485804	-53.200677	134.512010
15-1-033324	141.095078	-31.852220	134.853952
11-0-000323	17.087748	-37.759254	134.983468
07-1-022718	323.645689	-35.684129	135.641603
12-1-011079	76.006370	-67.523100	136.550441
08-1-002899	355.542347	-49.356015	136.645114
10-0-011444	40.663840	34.269475	136.677700
06-1-015245	333.090872	5.721459	137.174449
10-0-003400	25.615642	7.322115	137.319799
08-1-000299	315.625038	-44.922686	137.768604
08-2-001004	314.286484	-66.300334	138.579385
10-0-009516	9.503562	27.778330	139.088162
11-0-004444	11.408195	-18.171735	140.156317
02-1-006754	190.964400	5.777412	140.157509
03-3-000091	188.339027	-35.988882	141.102521
11-1-008379	73.629753	-21.789210	141.603378
03-1-006297	197.454469	-13.307901	143.836816
10-1-001643	57.509523	39.163879	144.024910
06-1-002295	296.749802	38.018445	144.309264
12-1-002374	1.915840	-46.852313	144.431297
07-0-000148	353.060783	-2.867980	145.229488
10-0-010940	29.209778	33.026043	145.656296
06-1-013069	306.258890	10.129429	146.069908
03-1-004876	200.965737	-11.900525	146.126075
16-2-000268	134.102566	-70.555347	146.822965
15-1-021477	153.851667	-21.139262	148.521447
06-0-003688	347.047466	16.099096	148.958446
