06-0-000035	355.424066	34.030020	34.819572
03-1-025063	250.446820	-37.445137	34.823627
10-0-007054	21.390776	20.930571	34.826279
04-1-007415	197.311032	-57.936701	34.827627
07-0-001889	353.758581	-24.163102	34.832069
07-0-000882	346.663942	-12.698721	34.833382
15-1-019306	98.736771	-18.477533	34.843654
16-1-002107	170.972262	-47.271665	34.850954
15-1-033254	145.437702	-30.167799	34.851064
16-1-010916	134.234714	-68.977611	34.852742
14-1-008953	111.043888	11.625465	34.855319
15-1-006583	121.859319	-8.188268	34.862863
10-0-004668	51.822101	13.688035	34.871281
15-1-021227	168.927864	-21.142684	34.871589
15-1-015170	157.902916	-15.379065	34.875599
10-0-002575	52.438316	4.724225	34.887663
13-3-000570	94.055401	51.247624	34.908594
07-1-002681	338.662525	-4.002668	34.909904
10-0-005678	3.751544	17.640627	34.914019
06-1-008847	304.243691	20.092343	34.917891
07-1-010925	327.306750	-16.420942	34.920462
06-0-001121	344.601555	22.394324	34.924081
16-1-006983	173.798913	-57.325459	34.928847
07-0-003745	351.113933	-38.280223	34.929933
04-1-008568	248.616237	-60.923252	34.930683
03-3-000039	203.071750	-20.936185	34.936917
07-0-003196	352.866573	-33.371996	34.938576
03-1-003797	197.528842	-10.661466	34.940524
11-1-009926	86.957025	-23.693650	34.947181
15-3-000081	144.876130	-35.424646	34.958522
10-1-002266	39.454638	36.527585	34.963441
10-1-003236	76.826190	34.032969	34.965402
03-1-016470	209.144945	-28.040112	34.968424
15-1-024109	177.988132	-22.930513	34.968859
15-1-040622	96.843283	-37.647401	34.970447
04-1-006444	216.979940	-55.542232	34.971349
11-0-008177	46.797974	-8.690194	34.978847
16-1-007479	111.865434	-58.873361	34.979854
12-1-000039	2.689171	-44.249172	34.980112
15-1-043470	173.752410	-42.822429	34.983541
08-1-008123	328.292571	-60.277914	34.984439
11-1-009705	70.672391	-22.123992	34.989630
10-0-002738	52.811803	6.506917	34.989905
04-1-009039	193.398187	-62.139670	34.991109
04-1-002206	250.548798	-47.106802	34.996817
10-0-005936	50.483654	17.099989	35.000951
07-1-006849	308.545827	-10.080172	35.013676
03-1-018527	184.641115	-29.950863	35.020646
06-1-002885	355.445542	36.344307	35.028843
11-0-000118	22.525791	-39.420226	35.033445
16-1-010539	95.806814	-76.571211	35.037796
14-1-010373	161.493076	7.317179	35.040833
10-1-003874	56.101132	33.214157	35.051588
02-1-001270	220.090891	37.169180	35.055649
08-1-007125	340.726852	-58.323990	35.057385
06-0-002949	357.194876	10.927605	35.065174
10-0-011979	53.803973	38.316295	35.073692
06-1-012907	315.344335	10.292791	35.078759
15-1-042227	127.748924	-40.515988	35.079166
11-1-006261	70.816277	-17.665413	35.082013
03-1-002255	206.990408	-8.229086	35.082626
15-1-022726	97.915274	-21.628174	35.083764
16-1-002150	174.778650	-46.774104	35.088794
11-0-001927	46.568048	-28.861136	35.090916
04-1-002930	202.514757	-48.445719	35.101593
11-1-018727	48.229727	-42.258229	35.102487
11-0-009363	68.122663	-5.937334	35.108632
15-1-015696	131.640543	-16.318740	35.112398
08-1-000601	358.865133	-44.369215	35.113876
08-1-002221	301.960963	-47.461548	35.113987
07-0-000696	348.714016	-11.627809	35.116508
11-1-018704	43.891918	-42.035785	35.121201
07-1-000219	299.287270	-0.441536	35.126204
02-1-006070	184.012498	9.389391	35.133245
03-1-028464	267.518566	-40.722306	35.134115
06-0-002847	338.383692	11.406430	35.139259
10-1-010654	81.199596	2.849484	35.144732
10-0-007983	12.341341	23.746079	35.145680
07-1-000220	299.658582	-0.392615	35.146358
12-1-008099	77.747822	-64.220238	35.164837
04-1-006750	201.303123	-56.472918	35.165809
16-1-008430	132.322539	-60.769051	35.173462
10-3-000233	14.242220	5.313623	35.178130
06-0-001588	356.386087	18.991304	35.183837
03-1-027205	220.515251	-39.678977	35.184357
15-1-032038	139.057087	-28.994562	35.200904
10-0-011664	0.405818	35.054646	35.201339
12-1-006261	77.413569	-58.376699	35.202500
06-0-001944	351.860836	17.677922	35.204788
16-1-009027	156.699928	-61.797046	35.205147
10-0-002473	33.942207	5.320072	35.227571
04-1-007553	194.011877	-58.182498	35.236420
04-1-009271	254.384314	-62.924642	35.236984
11-0-007689	45.790148	-9.067451	35.237676
16-1-002102	169.210745	-47.821082	35.241668
10-0-006893	46.770389	21.080337	35.244913
10-0-002358	23.901094	3.723410	35.252650
15-1-031933	131.189859	-29.713257	35.252944
15-1-005426	134.166612	-6.871658	35.254466
06-1-012846	319.952974	9.352638	35.255305
11-0-008307	66.690275	-8.740232	35.261608
15-1-015538	139.500810	-15.407947	35.266254
06-0-001399	339.444410	19.590409	35.273327
16-1-004698	167.663497	-54.115895	35.275760
06-1-008603	337.595490	20.504979	35.277722
15-1-023657	159.260995	-21.943910	35.289155
08-1-000151	285.707199	-45.085269	35.290689
07-0-002668	348.844853	-29.679607	35.292030
11-0-007073	15.399798	-10.280437	35.300176
08-1-010519	309.321721	-66.791567	35.306001
10-1-000651	19.880828	40.803596	35.308345
03-1-022436	205.355976	-34.696533	35.318880
11-1-000368	89.781912	-0.203830	35.327579
11-0-003865	1.036758	-18.620833	35.334840
03-1-017603	250.508461	-29.028839	35.338769
16-1-002568	129.800903	-48.247186	35.348703
06-1-018418	331.424697	0.198321	35.350993
06-0-002332	353.725255	15.149480	35.351329
04-1-003971	203.286722	-50.729705	35.353613
11-1-017166	40.556702	-38.132614	35.353710
04-1-005828	211.915870	-54.666368	35.357309
06-0-001135	346.837057	22.141127	35.359582
16-1-002205	178.520462	-47.860120	35.363548
04-1-004528	236.474883	-51.085165	35.368265
07-0-000668	357.792321	-11.101572	35.369205
07-0-003295	347.047031	-34.396680	35.370841
15-1-011368	160.034292	-12.529637	35.377102
08-1-008630	280.125898	-62.142158	35.380300
14-1-008321	173.609970	14.479319	35.386450
11-0-009370	69.646030	-6.268841	35.389949
10-1-002652	21.171244	35.183173	35.392991
15-1-023547	152.117006	-22.491251	35.406769
07-1-014928	303.461624	-22.594054	35.411460
16-1-011036	100.775815	-71.298653	35.419761
04-1-011943	190.437330	-77.914833	35.422679
15-1-024364	165.178688	-22.835405	35.422959
06-1-000974	356.249045	42.478191	35.433764
13-3-000541	102.080129	55.291253	35.448548
16-1-001702	115.473691	-47.785692	35.451493
15-1-004529	105.039002	-6.112271	35.452026
15-1-033693	120.001101	-31.055928	35.457735
12-1-010860	73.271143	-69.145805	35.462347
10-0-008528	22.480686	24.643722	35.463548
15-1-033305	142.254693	-30.391971	35.469351
16-1-001788	130.016594	-46.839946	35.477596
10-0-009452	0.744081	27.148711	35.494131
10-0-002498	37.880443	4.639002	35.508824
03-1-008127	188.246547	-17.350361	35.510819
07-0-002074	359.931577	-25.909286	35.514119
06-3-000074	355.738272	35.165881	35.514189
11-0-004787	44.742344	-16.740421	35.524490
15-1-041200	149.660981	-39.543307	35.536834
12-1-004619	7.289793	-54.850468	35.548030
06-1-016593	312.498774	3.259334	35.550527
11-1-011028	75.308344	-24.716950	35.552458
16-1-005689	173.153553	-54.973124	35.559075
07-1-010099	334.901878	-15.744293	35.568538
06-1-009478	333.040103	18.878058	35.573699
15-1-013288	95.795741	-14.199161	35.577239
07-1-023301	293.890520	-35.143520	35.577475
11-0-010304	74.029966	-3.251044	35.578434
07-1-013650	329.309915	-20.580063	35.584112
16-1-009713	168.859185	-72.856415	35.588773
05-1-002210	309.662715	49.441735	35.591254
05-1-002210	309.662715	49.441735	35.591254
10-1-000533	0.337140	41.080785	35.591794
16-1-010881	121.353324	-72.571530	35.593648
07-1-013495	318.108079	-20.068639	35.598129
04-1-008988	189.915867	-61.152405	35.604044
08-1-010663	280.690983	-71.444322	35.606251
15-1-019986	121.525595	-19.251403	35.608191
03-1-019368	260.673575	-31.246576	35.610340
03-1-004851	202.917911	-13.097388	35.622521
06-1-012531	317.083047	11.783776	35.633634
06-1-013721	316.239615	8.889022	35.633676
16-1-011617	111.755636	-65.612186	35.634751
07-0-002950	356.786499	-31.498168	35.645736
07-1-013459	314.109134	-20.205371	35.646812
12-1-009869	87.381736	-79.310386	35.649008
15-1-022462	93.476229	-20.514692	35.654152
13-3-000331	139.012821	65.589355	35.654202
05-3-000363	312.849318	50.283447	35.656493
05-3-000363	312.849318	50.283447	35.656493
06-0-002556	342.898969	13.209101	35.660104
15-1-032895	170.377241	-30.880310	35.664527
07-0-001464	355.823148	-19.171799	35.664618
03-1-004310	210.596106	-11.964676	35.667557
11-0-002468	33.262241	-26.649468	35.667795
12-1-003812	37.800534	-52.277327	35.676821
10-0-008179	43.431658	24.458337	35.679306
11-1-015368	87.635687	-33.303266	35.688867
11-1-007360	75.722137	-19.705767	35.689039
11-1-016335	45.087461	-35.171045	35.689235
15-1-003161	142.198809	-3.503650	35.693233
11-3-000198	31.212446	-17.888546	35.694661
07-1-006189	302.109345	-8.116454	35.698121
04-1-007742	227.713280	-58.506110	35.699658
04-1-001390	182.724667	-46.009932	35.711608
15-1-032916	169.249053	-29.810445	35.716972
15-1-022059	119.530138	-20.638788	35.718837
11-0-005829	23.703308	-13.992462	35.720344
15-1-012633	118.833069	-13.343180	35.727877
07-3-000014	323.650817	-0.646145	35.730401
03-1-014161	240.014571	-24.869257	35.731623
14-1-010841	94.033404	6.089364	35.735741
11-3-000164	17.456415	-34.138168	35.737070
02-1-007240	182.261449	3.567835	35.737926
07-1-023860	321.458515	-36.437629	35.743564
16-1-001169	157.099364	-45.747157	35.746648
10-0-011707	9.063388	36.645081	35.757859
08-1-002763	340.660370	-49.104858	35.758676
16-1-003647	143.654357	-51.621728	35.762287
10-1-005431	75.009161	26.857553	35.764394
07-0-003205	356.190404	-32.900950	35.773620
04-1-002943	205.555600	-48.721346	35.783313
04-1-003564	230.732903	-50.161215	35.784523
11-1-010032	78.260345	-24.049031	35.786535
16-3-000147	171.580922	-47.493075	35.790666
08-1-000916	337.079219	-45.181044	35.794936
15-1-035367	177.540802	-33.052574	35.794943
15-1-002990	130.172370	-4.117529	35.797866
16-1-007119	164.675316	-59.057783	35.798043
10-0-008052	21.605341	24.370722	35.810713
16-1-003740	130.811922	-51.268514	35.812151
07-1-013306	296.080960	-20.658202	35.818392
10-3-000218	35.614334	5.245902	35.818853
11-0-006556	74.102001	-12.208684	35.820408
15-1-031058	121.657673	-28.648545	35.829034
12-1-011134	82.902203	-68.946597	35.837246
15-1-038739	96.008621	-35.785999	35.840292
13-3-000292	123.157558	69.554024	35.841008
10-0-004054	40.470783	11.613522	35.848105
16-1-005475	143.090002	-54.751160	35.848612
08-1-006412	332.655956	-57.719948	35.854912
11-0-003920	12.770215	-20.141821	35.864930
16-1-003941	95.634656	-52.181918	35.866143
06-1-004164	305.322039	33.282714	35.866708
14-1-008948	110.248018	11.639416	35.877676
06-0-002910	350.310887	11.336991	35.894810
11-0-010423	59.911961	-2.487502	35.905030
11-1-017707	21.820835	-40.171078	35.906974
10-0-005006	2.087860	15.575641	35.908709
02-3-000397	190.764337	14.141585	35.912152
15-3-000101	167.111503	-8.728266	35.915078
06-1-012855	318.500948	9.418361	35.923969
04-1-002548	212.727600	-48.010523	35.925554
10-0-004919	29.645713	14.130463	35.929972
06-1-008416	338.959528	21.773458	35.930871
04-1-011455	207.435664	-65.958426	35.946884
16-1-000196	115.383592	-44.010449	35.955978
12-1-009488	47.926669	-80.012283	35.963328
16-1-002071	165.528900	-47.721226	35.964283
06-0-002357	358.690719	14.721633	35.981391
14-1-009245	159.368024	11.231548	35.990791
11-0-001198	11.853170	-34.534977	35.991365
11-0-006304	67.376733	-12.671986	35.995546
08-1-005729	287.086383	-55.581226	36.003817
16-1-002846	101.600824	-50.270405	36.003989
06-1-014050	341.759747	6.827306	36.007865
11-4-039532	30.638516	-33.172684	36.009959
09-1-002919	22.708888	46.229605	36.015609
03-1-023280	241.512272	-35.929960	36.020133
07-0-003678	353.422566	-37.251978	36.025982
03-1-006894	204.542142	-15.497956	36.026500
11-0-005679	48.766692	-14.459324	36.026954
11-0-009424	78.691697	-5.620156	36.032299
10-0-003744	58.148497	9.878109	36.035114
15-1-002257	95.184623	-4.167534	36.039326
04-1-006083	259.793655	-54.509468	36.039695
16-1-006600	113.117679	-57.922290	36.043570
11-0-000080	15.256956	-39.345071	36.044946
10-0-001815	15.833845	3.079881	36.051467
07-1-027242	347.628305	-43.889989	36.053686
08-1-010039	293.230984	-66.892296	36.055137
03-1-024567	240.703495	-36.990194	36.055430
04-1-004785	181.507981	-51.486234	36.060707
12-1-000047	2.649368	-45.459790	36.064839
16-1-000852	174.318888	-44.849116	36.070906
16-1-005122	104.020231	-53.417038	36.073959
03-1-018442	190.668383	-29.372974	36.077095
06-1-018385	329.583128	1.248673	36.077235
15-1-033994	94.216876	-31.255334	36.080496
11-0-001356	18.713857	-32.417630	36.092669
11-1-009097	29.932777	-21.278058	36.098981
03-1-006940	207.521998	-15.508090	36.104397
10-0-011264	0.660377	32.836148	36.121735
04-1-004455	254.532119	-51.484343	36.125106
11-0-006246	48.721709	-12.887579	36.136387
03-1-009580	189.426919	-19.514957	36.138019
06-0-000202	358.344145	31.035972	36.138458
15-1-040493	112.990315	-37.572640	36.140317
15-1-043453	174.832350	-43.713509	36.144677
15-1-008948	141.525586	-10.657432	36.144959
04-1-006052	254.614565	-54.662862	36.148352
15-1-038567	117.662052	-35.293704	36.148470
16-1-010909	127.312718	-69.290982	36.156573
06-1-013529	305.058448	8.334378	36.161816
11-0-011772	17.889705	-23.710187	36.162266
06-1-015292	338.559488	6.158475	36.163776
11-0-011185	68.664736	-0.541120	36.163992
11-1-013240	52.166043	-28.224469	36.165907
15-1-002574	110.040131	-4.631880	36.166619
07-0-001683	351.354222	-21.772196	36.177275
15-1-013057	95.367883	-13.682198	36.178901
04-1-010506	240.646131	-69.709785	36.179056
15-1-043512	170.757320	-42.565006	36.181013
11-0-004094	49.331219	-19.933515	36.182866
11-1-012520	80.136351	-27.152869	36.186136
11-1-010836	59.198650	-24.738296	36.186173
09-1-002752	33.120934	46.618948	36.201344
10-0-010413	21.916352	30.005972	36.207822
08-1-005695	295.564424	-55.606467	36.208317
14-1-000651	144.655073	39.513276	36.210358
03-1-008987	213.214862	-18.560568	36.212914
11-3-000159	57.101341	-31.949904	36.215714
15-1-007823	139.496531	-9.743692	36.221645
11-0-007141	28.208227	-11.087281	36.227995
07-0-003403	341.126286	-35.504924	36.240890
01-1-000643	186.794958	62.906177	36.243291
07-0-000868	350.544631	-13.336547	36.247042
08-1-010260	299.238006	-68.346219	36.257528
08-1-004535	358.534912	-53.246914	36.258824
10-0-006127	44.289279	18.637871	36.258836
10-0-009057	69.352650	27.078792	36.259923
11-0-003635	48.858644	-20.471585	36.262672
07-1-004559	316.126177	-5.556697	36.262901
08-1-001699	340.256131	-46.277063	36.265344
08-1-000240	300.195678	-44.192386	36.270481
05-1-001763	273.953377	51.821040	36.271862
05-1-001763	273.953377	51.821040	36.271862
11-0-009276	54.170726	-6.026357	36.272250
06-3-000162	316.598386	20.480832	36.272685
11-0-003604	49.139489	-22.123158	36.279174
13-3-000107	103.224109	70.173939	36.279527
03-1-003735	202.396602	-10.633928	36.294852
08-1-009213	320.021475	-63.517471	36.297074
16-1-010522	92.332304	-76.639915	36.300772
11-0-004859	27.775214	-16.651888	36.306314
15-1-039337	144.401517	-36.478180	36.308192
15-1-040310	133.580978	-38.011870	36.308678
11-0-003219	47.045326	-23.529313	36.309323
16-1-010654	125.505602	-73.949701	36.317920
07-1-006320	330.396016	-8.439885	36.318242
15-1-025964	117.149685	-24.872646	36.335962
10-0-000735	5.377635	10.224399	36.336006
04-1-007212	235.274076	-57.535629	36.339578
15-1-042826	131.362051	-42.144679	36.339760
03-1-000458	183.021191	-2.445099	36.341479
10-0-011951	47.398297	38.357053	36.341624
10-0-002354	24.827298	3.630403	36.351947
04-1-004728	201.065997	-51.634295	36.352298
05-1-002195	307.218223	49.998183	36.359136
05-1-002195	307.218223	49.998183	36.359136
07-1-026455	291.821604	-42.064030	36.359967
03-1-007719	195.428772	-16.933699	36.362683
03-1-019191	239.716509	-30.852703	36.373685
15-1-021018	179.842748	-20.856723	36.380866
15-1-012312	139.231490	-12.924204	36.387312
06-0-001064	342.854016	23.728769	36.390857
11-0-010721	1.071472	-2.081400	36.404511
14-3-000025	98.203222	41.609579	36.407333
09-1-000572	39.798295	66.330805	36.409374
15-1-037027	138.337656	-34.197286	36.424897
11-0-004838	33.904734	-15.996871	36.426948
16-1-007704	106.843536	-59.508104	36.434400
12-1-011332	76.170767	-64.713827	36.440382
07-0-001369	342.393552	-18.681064	36.448747
06-1-003024	350.409496	35.103467	36.450737
11-1-005213	66.911348	-15.881521	36.453170
08-1-002101	339.788522	-47.775446	36.455488
12-1-011255	78.406058	-65.690421	36.457655
16-1-008657	95.124155	-61.476485	36.460012
10-1-011087	83.693009	0.444523	36.461275
04-1-009138	223.040421	-62.562320	36.462346
05-1-002553	293.347091	47.443479	36.468715
05-1-002553	293.347091	47.443479	36.468715
15-1-006138	153.596689	-8.048475	36.470650
11-0-001570	22.184464	-31.428439	36.472343
07-1-002442	335.827251	-2.762365	36.473522
10-0-011965	49.556681	38.477209	36.477449
11-0-010371	65.259677	-2.679021	36.479163
10-0-006068	58.140082	18.605781	36.480302
03-1-026102	203.230878	-38.716559	36.481346
03-1-021950	196.520426	-34.005913	36.481697
04-1-003092	233.554128	-48.973394	36.499846
10-0-007822	13.004674	23.073672	36.503007
06-1-012540	317.710467	11.555713	36.505629
03-2-000715	245.014687	-33.246587	36.507696
06-1-014232	319.499079	7.128350	36.512962
10-0-009877	63.291336	29.457303	36.513778
11-0-007857	15.001228	-9.799365	36.518503
10-3-000184	3.273290	10.353358	36.523500
03-1-030688	183.300657	-43.515444	36.527218
03-1-008518	216.944340	-17.420940	36.527326
08-1-006465	298.613708	-57.532826	36.527936
10-0-002389	15.380365	4.675875	36.529854
15-1-039381	146.459721	-36.561355	36.529873
04-1-000139	197.777589	-44.061056	36.538440
07-0-003147	342.934049	-32.532037	36.540129
15-1-011640	178.914364	-13.060168	36.543773
03-1-024303	216.801296	-36.691845	36.544370
12-1-000305	24.596668	-45.382407	36.549501
10-0-002021	45.449818	2.995831	36.550928
10-0-008894	34.350362	26.163216	36.557389
10-3-000096	70.573471	18.950725	36.558305
15-1-017913	179.124389	-17.775048	36.566279
11-0-005458	88.641452	-13.868070	36.567445
07-0-001937	342.040468	-23.252776	36.569839
10-1-003197	79.655753	33.937809	36.570734
15-1-014299	153.735925	-14.252171	36.591778
15-1-039918	167.619260	-38.158735	36.594230
03-1-028404	257.462602	-40.835039	36.600831
11-1-009869	87.262948	-22.915322	36.611059
16-1-000637	156.471781	-45.287185	36.613095
11-0-009214	42.803572	-5.865352	36.617602
07-1-026248	333.691010	-41.465169	36.638499
03-4-030655	184.903301	-11.729433	36.641965
11-0-011132	71.856350	-1.553310	36.643007
15-1-021611	143.890901	-20.783664	36.645010
15-1-041687	171.241890	-41.212191	36.646409
16-1-009744	171.646789	-70.879339	36.651997
16-1-001319	135.762833	-46.261561	36.658128
15-1-030747	141.490131	-27.668423	36.663425
07-0-001765	339.441955	-22.345748	36.666282
04-1-002568	211.153488	-47.366305	36.667667
04-1-008362	184.109538	-60.257124	36.669025
15-1-004492	107.199607	-5.327840	36.671682
14-1-010831	90.382257	6.441199	36.682292
12-1-011384	87.077229	-64.282874	36.686556
03-1-009741	199.911857	-19.294557	36.694711
14-1-003737	172.118782	27.207721	36.708102
10-0-003759	54.805294	10.024913	36.709074
08-1-002963	354.166228	-49.737391	36.710939
03-1-019644	243.495992	-31.727675	36.718342
16-1-000334	130.064379	-45.156525	36.719837
08-1-008255	354.728731	-60.715953	36.730421
16-1-002472	145.621886	-48.833935	36.731748
07-1-010414	283.521651	-15.524136	36.731780
13-3-000577	134.234299	51.272021	36.732075
15-3-000040	161.965866	-17.548192	36.745655
10-0-003831	40.162300	10.359043	36.752224
10-0-002933	18.034427	6.882174	36.752978
10-0-007445	43.006492	22.374346	36.755449
09-1-000812	26.998771	63.466286	36.766356
04-1-011586	204.953180	-67.817757	36.768930
15-1-017860	178.099772	-17.593461	36.769587
11-0-005274	47.490681	-15.537097	36.772151
06-1-011925	309.675119	11.820763	36.774958
07-1-026051	355.212199	-40.285756	36.776818
06-1-011137	285.440840	13.175639	36.777200
03-1-002986	181.682619	-9.843159	36.790703
11-0-001413	32.951357	-32.627187	36.796255
15-1-038132	147.469599	-36.163222	36.802011
03-1-023530	214.922574	-36.018716	36.804697
11-0-000908	18.037322	-35.654040	36.813127
15-1-008663	155.078426	-11.092629	36.813890
03-1-004301	208.687118	-12.072697	36.820298
07-1-011450	320.337306	-16.609439	36.821108
15-1-030867	132.464775	-28.262584	36.826692
07-1-003941	322.416061	-4.386894	36.830358
11-0-000156	29.954384	-39.907011	36.830790
11-0-000376	7.691404	-38.054950	36.834494
06-0-002695	353.430097	11.724176	36.837970
16-1-004393	159.243821	-51.971774	36.848411
01-1-000118	193.571928	70.884453	36.854576
08-1-003213	292.713907	-49.950579	36.858366
10-0-000534	8.733116	8.188009	36.858456
10-1-011124	77.226588	0.202698	36.868445
07-0-002452	340.524823	-28.027355	36.888077
13-1-002000	151.868862	46.784682	36.897244
07-0-000134	357.058271	-3.066075	36.900581
15-1-039562	161.955900	-36.772101	36.906542
11-0-007554	69.156383	-9.283377	36.906656
03-1-007605	203.018630	-16.291311	36.907848
10-1-006606	80.291740	21.754861	36.918692
15-1-030194	172.166975	-28.123853	36.924969
14-1-010859	95.467217	5.880352	36.926678
15-1-034615	137.233341	-31.708373	36.929130
12-1-001053	22.288873	-45.576273	36.932777
04-1-000919	235.591912	-45.569289	36.933481
05-1-002203	308.764198	49.228645	36.935366
05-1-002203	308.764198	49.228645	36.935366
14-1-008411	171.286760	13.422835	36.938230
11-0-001047	38.375438	-34.540824	36.942728
04-1-007345	211.045592	-57.595192	36.944198
15-1-004439	112.798102	-5.472294	36.950500
08-1-005409	356.597449	-55.646134	36.954375
16-1-002240	177.124640	-48.307941	36.955421
06-1-014466	300.918035	6.944080	36.956390
03-1-028726	240.422058	-41.834005	36.958764
11-0-003555	38.119986	-21.791104	36.967259
10-0-003339	39.058043	8.352851	36.983248
15-1-030191	172.639118	-28.218705	36.984060
12-1-009744	49.643948	-74.783294	36.985031
15-1-032681	177.448535	-29.589100	36.987865
15-1-017494	157.417514	-16.951308	36.993648
11-0-006244	47.450898	-12.529799	37.009262
16-1-010253	158.531563	-64.507158	37.030989
15-1-012974	98.608653	-13.181762	37.034115
08-1-003944	314.120615	-52.011654	37.040456
15-1-036784	122.330611	-34.587235	37.048303
15-1-039628	167.560710	-35.860337	37.051230
10-0-001844	20.718817	3.228533	37.056783
16-1-009667	175.220410	-66.577018	37.061395
11-3-000177	51.523205	-36.894954	37.073548
07-0-000261	357.395872	-4.668909	37.076303
10-0-009056	69.064579	27.197197	37.082640
15-1-039326	143.330568	-37.183984	37.083163
16-1-005829	170.087225	-56.697307	37.089856
10-0-003580	43.599835	9.326984	37.091676
03-1-019510	257.203594	-31.791597	37.093122
03-1-023148	258.263501	-35.500618	37.094793
04-1-001554	209.973128	-47.089544	37.095662
16-1-000277	124.657630	-44.985403	37.101422
04-1-008658	267.310873	-60.566701	37.102446
11-0-008652	58.173618	-8.001553	37.102706
15-1-029531	154.549248	-26.684983	37.103438
16-1-006285	115.949083	-56.703672	37.105522
10-0-005261	53.107068	15.867070	37.106176
11-1-006609	7.063212	-17.936551	37.109724
07-1-005438	341.973416	-6.212975	37.114031
03-1-018238	204.382003	-29.799817	37.118971
14-1-007466	138.559139	15.870766	37.126466
10-0-004603	37.565842	14.047600	37.127341
10-1-004316	60.064541	31.341469	37.127531
11-0-009352	65.984929	-6.190604	37.129212
11-0-001419	36.012954	-32.836187	37.129460
15-1-020732	165.613304	-19.543588	37.130618
04-1-008432	208.021461	-60.356235	37.136278
12-1-002655	34.169184	-50.075108	37.136587
07-1-025618	281.845078	-40.695723	37.139607
15-1-023607	155.828458	-22.132240	37.142099
15-1-028809	106.134291	-27.602258	37.142102
05-1-002926	334.137677	46.022665	37.160025
05-1-002926	334.137677	46.022665	37.160025
14-1-000148	171.337337	43.103398	37.163041
10-0-009764	46.709595	27.749014	37.171585
14-1-008402	171.714247	13.080812	37.173271
08-1-007126	342.453582	-58.887714	37.175866
16-1-008302	155.312091	-61.118935	37.191106
06-1-013579	307.614546	8.889794	37.192662
10-0-011937	41.648901	38.299825	37.197942
02-1-002904	210.842322	28.085633	37.200207
10-0-011106	44.635630	33.087991	37.209467
04-1-005425	235.349994	-53.747977	37.210582
10-0-006543	19.108387	19.721464	37.211912
10-0-011413	36.321550	34.295241	37.213180
15-1-012540	125.815234	-13.576322	37.217338
06-1-010874	308.137510	14.813720	37.223761
03-1-003183	200.549772	-9.357025	37.224340
15-1-038341	135.611968	-36.187533	37.226568
04-2-000537	191.054169	-61.183356	37.229044
11-1-008153	50.490468	-20.170512	37.233118
10-0-009596	18.367508	27.966039	37.238412
03-1-021057	255.152063	-32.347820	37.240580
04-1-009141	222.730743	-63.234102	37.245585
12-1-006199	89.811546	-58.986340	37.246047
12-1-005460	24.112690	-56.539162	37.253748
08-1-008829	302.762327	-62.257250	37.254722
04-1-007544	190.974977	-58.221028	37.255065
07-1-013285	293.906680	-20.298027	37.263114
16-1-003465	166.175628	-51.579683	37.287039
15-1-027851	131.664431	-25.438972	37.287255
07-0-003124	335.582336	-32.922764	37.287976
07-1-003706	309.495915	-4.668356	37.293841
10-0-008575	15.688506	25.114942	37.295149
07-1-005116	303.168867	-6.209807	37.296862
09-1-000647	83.936069	64.908921	37.308649
07-1-005182	308.108335	-6.185662	37.309979
11-0-000615	39.077690	-36.547918	37.310265
15-1-018120	169.987513	-17.867895	37.312586
03-1-017834	252.393261	-29.689053	37.314557
07-1-014021	329.161297	-21.472941	37.314733
15-1-017365	150.136822	-16.513860	37.316376
07-1-013119	272.820838	-19.740727	37.324213
11-1-012182	61.217605	-26.161561	37.325667
10-3-000250	73.841486	1.635965	37.331770
08-1-009364	273.412401	-63.730684	37.343999
15-1-020743	166.142670	-19.919365	37.345591
15-1-005271	122.555317	-6.734417	37.348068
11-0-001317	9.922961	-32.285387	37.363677
11-0-009193	41.983647	-6.379235	37.370694
10-1-010593	89.840828	3.150289	37.379705
14-1-004571	175.871515	23.491828	37.381677
06-0-002774	340.510699	12.241379	37.382764
15-1-007789	136.707473	-10.028905	37.382854
15-1-009404	120.596185	-11.210872	37.395497
16-1-009633	177.867528	-69.355357	37.398029
10-0-002887	23.490026	6.270998	37.404112
11-0-003931	15.406128	-19.997932	37.405314
12-1-009855	81.866497	-77.760910	37.410951
04-1-009298	260.895034	-62.836439	37.416243
06-1-000304	301.805878	43.367876	37.419551
10-0-003873	30.460767	10.067110	37.420107
07-0-002869	349.128598	-31.429929	37.432192
10-1-000555	2.914724	41.236643	37.433646
05-1-001537	284.657906	54.802856	37.439016
05-1-001537	284.657906	54.802856	37.439016
06-1-007557	337.842621	23.813814	37.440544
15-1-002586	111.075011	-4.429130	37.441423
06-1-015682	312.567884	4.903634	37.448059
06-1-010868	308.408754	14.840854	37.465768
10-0-012245	8.192824	4.441010	37.467788
11-0-001935	44.723265	-29.268885	37.467827
15-1-005718	161.527090	-7.130881	37.468692
06-1-014855	301.427495	5.339921	37.469147
11-0-000144	28.159029	-39.564699	37.471787
05-1-002625	281.813750	46.793292	37.473235
05-1-002625	281.813750	46.793292	37.473235
14-1-000427	120.299473	40.357168	37.481946
11-0-009223	45.786319	-6.247753	37.493608
15-1-004711	94.140704	-6.320189	37.506284
11-1-009686	68.098740	-22.109019	37.508732
10-1-000097	32.499927	43.504512	37.513176
08-1-000598	358.250843	-44.044947	37.517420
03-1-001031	221.190098	-5.237761	37.526246
